index,transcriber_tag,expert_tag_1,score_1,expert_tag_2,score_2,expert_tag_3,score_3
692,coloredandwhite,starsandstripes,0.710407027,orientation,0.705763883,racial,0.698985526
3404,strategicbombing,strategicbombing,1,heavybombardmentgroups,0.763499199,chemicalwarfare,0.724131518
438,blitzkrieg,strategicbombing,0.85146622,heavybombardmentgroups,0.765419817,warindustries,0.695428538
449,bombs,strategicbombing,0.824636491,chemicalwarfare,0.745027216,heavybombardmentgroups,0.702249761
1603,holocaust,strategicbombing,0.633751821,demobilization,0.614565684,censorship,0.609990211
3448,supplies,supplies,1,rations,0.867535097,equipment,0.861800621
3446,suppies,supplies,1,rations,0.867535097,equipment,0.861800621
1478,goods,supplies,0.876617966,equipment,0.868883878,facilities,0.862047837
1981,logistics,supplies,0.864626633,equipment,0.818683755,facilities,0.815120399
2565,packages,supplies,0.858024119,facilities,0.799377468,equipment,0.787244404
3222,shipments,supplies,0.846494218,billeting,0.846080767,promotions,0.823055428
3450,supplydepot,supplies,0.837898119,branchofservice,0.751020741,billeting,0.749916836
3590,transportationservice,supplies,0.776760588,publications,0.772906531,facilities,0.77009516
3401,stores,supplies,0.773227564,billeting,0.76505865,equipment,0.741415013
667,cleaningduties,supplies,0.696129853,servicepersonnel,0.671898976,prophylaxis,0.655934384
99,agriculture,supplies,0.641119302,redistributionstations,0.636795149,equipment,0.632375223
3055,retreat,surrender,0.868453723,timeoff,0.833856371,rest,0.786422202
3206,settle,surrender,0.86478562,adjustment,0.832417485,evaluation,0.790830477
877,deferment,surrender,0.849656299,redeployment,0.838037934,timeoff,0.821483147
981,dissatisified,surrender,0.844537774,timeoff,0.824412901,demobilization,0.806291335
2975,reduction,surrender,0.82481624,timeoff,0.809650842,adjustment,0.787534688
1282,finishthis,surrender,0.795682241,discharge,0.773303603,timeoff,0.763663056
3210,settling_down,surrender,0.793821897,timeoff,0.77162181,rest,0.759788418
1090,endofwar,surrender,0.771731351,timeoff,0.758924583,demobilization,0.730128689
776,confession,surrender,0.764916353,conversion,0.762779513,discharge,0.753521866
1901,leavethesoldiersbe,surrender,0.756285772,timeoff,0.747577553,demobilization,0.704171147
343,bargain_plea,surrender,0.720889501,programpreferences,0.689133245,adjustment,0.687593709
3387,stayorgo,surrender,0.71815162,rest,0.666873741,furloughs,0.626641221
3139,sayinggoodbye,surrender,0.712208229,returnees,0.707624676,rest,0.672821272
1093,endwar,surrender,0.706985668,demobilization,0.696287185,timeoff,0.694145259
3811,warorpeace,surrender,0.67162804,lengthofwar,0.638064412,allies,0.627859739
3398,stoplynching,surrender,0.669752301,demobilization,0.668872303,timeoff,0.653106248
3399,stopracism,surrender,0.657946576,segregation,0.612071291,reassignment,0.583901027
748,communism,surrender,0.603783533,censorship,0.599522836,timeoff,0.597981107
3467,swpacific,swpacific,1,pacifictoughness,0.763498485,usos,0.737458222
2562,pacific,swpacific,0.945367076,pacifictoughness,0.804006471,usos,0.725947191
578,centralpacific,swpacific,0.872652956,pacifictoughness,0.723307837,honolulu,0.667612234
303,auckland,swpacific,0.725593234,honolulu,0.716561213,pacifictoughness,0.697735122
3859,westcoast,swpacific,0.706145187,wac,0.701200793,forwardareas,0.682517688
2311,newzealand,swpacific,0.698044583,pacifictoughness,0.685571182,honolulu,0.665791443
294,atlanticcity,swpacific,0.695144056,honolulu,0.644477484,veday,0.633801278
535,california,swpacific,0.652534077,japan,0.626933663,honolulu,0.56017077
124,aleutian,swpacific,0.648456572,alaska,0.631236412,honolulu,0.606871149
3124,san_francisco_conference,swpacific,0.617670999,japan,0.605555882,honolulu,0.587938891
3326,southerncalifornia,swpacific,0.534206677,japan,0.532303773,leisuretime,0.514996499
3538,timeaway,timeoff,0.948899103,surrender,0.796065368,noncoms,0.74344668
2448,off,timeoff,0.892652227,surrender,0.790455118,noncoms,0.789981922
476,break,timeoff,0.880904678,surrender,0.822282595,rest,0.76796476
1089,end,timeoff,0.876694724,surrender,0.830804702,noncoms,0.758314245
2523,optout,timeoff,0.873733748,surrender,0.841178091,demobilization,0.764371746
1091,ends,timeoff,0.873688567,surrender,0.811898705,noncoms,0.768200841
2216,moveout,timeoff,0.861833816,surrender,0.819555958,demobilization,0.803411839
1897,leave,timeoff,0.848815245,surrender,0.825524104,separationcenters,0.747485083
1903,leaving,timeoff,0.84851398,surrender,0.803607529,separationcenters,0.734329376
3050,retire,timeoff,0.845716984,surrender,0.81091684,demobilization,0.759870457
3052,retirement,timeoff,0.841479575,autobiography,0.798553097,surrender,0.79284337
3053,retirment,timeoff,0.841479575,autobiography,0.798553097,surrender,0.79284337
1429,getout,timeoff,0.839863745,surrender,0.829219951,discharge,0.76992048
2449,offduty,timeoff,0.838426789,noncoms,0.714607258,censorship,0.698142429
1013,downtime,timeoff,0.83408311,limitedassignments,0.816413324,brief,0.798215925
477,breaks,timeoff,0.833333301,separationcenters,0.752968676,censorship,0.737086145
394,betterleave,timeoff,0.830651941,surrender,0.815747012,separationcenters,0.718492716
1434,gettingout,timeoff,0.828989787,surrender,0.808343622,discharge,0.778512799
1870,late,timeoff,0.827441735,limitedassignments,0.702673254,anxieties,0.696580677
3051,retired,timeoff,0.825346001,autobiography,0.761592474,surrender,0.745548478
2223,movingout,timeoff,0.823866707,demobilization,0.781567667,surrender,0.7798318
2881,quitarmy,timeoff,0.82367688,censorship,0.801482574,demobilization,0.773225218
1882,layoff,timeoff,0.821650772,furloughs,0.766308992,demobilization,0.757890474
962,disenfranchised,timeoff,0.818648526,demobilization,0.812757335,censorship,0.760108101
1663,igiveup,timeoff,0.81637148,surrender,0.813273462,noncoms,0.727088039
2598,paused,timeoff,0.808637277,brief,0.779608794,limitedassignments,0.779318961
1913,lenghtofservice,timeoff,0.800705879,surrender,0.786321047,anxieties,0.755872053
2447,off-duty,timeoff,0.796190094,limitedassignments,0.736760367,noncoms,0.731539066
2540,outwiththeold,timeoff,0.78676809,surrender,0.715390745,age,0.690289608
3358,stagnation,timeoff,0.784806383,censorship,0.719961943,surrender,0.700421509
3787,wantout,timeoff,0.78221376,surrender,0.765841247,anxieties,0.759468753
3788,wantsout,timeoff,0.78192791,anxieties,0.768935191,surrender,0.744855738
3549,toolate,timeoff,0.777131161,limitedassignments,0.664602097,anxieties,0.64093842
2586,passedover,timeoff,0.771529437,censorship,0.722845547,limitedassignments,0.696325149
3658,unequaltimeoff,timeoff,0.766809503,limitedassignments,0.76057195,segregation,0.689678675
3865,whenwillitend,timeoff,0.766221267,surrender,0.715239531,reassignment,0.662022976
3539,timeoff,timeoff,0.764076049,adjustment,0.745566579,usos,0.738855835
2538,outofduty,timeoff,0.763721658,censorship,0.739858614,noncoms,0.738273185
817,countdowntoretirement,timeoff,0.759620391,autobiography,0.733552322,surrender,0.670164796
3541,timewasted,timeoff,0.758495598,limitedassignments,0.741972153,vindictiveness,0.715833424
3789,wantstoleave,timeoff,0.755574374,censorship,0.714928709,surrender,0.708209366
1872,latepay,timeoff,0.751980021,limitedassignments,0.679017088,anxieties,0.674761798
1902,leavewithoutpay,timeoff,0.751764598,noncoms,0.745873149,censorship,0.694314649
3837,wastingtime,timeoff,0.743636734,vindictiveness,0.737324551,limitedassignments,0.724766492
858,death,timeoff,0.727035169,demobilization,0.712094239,censorship,0.706568143
1166,exhaustion,timeoff,0.726833936,anxieties,0.721687284,combatstress,0.717278278
839,curfew,timeoff,0.71245833,furloughs,0.651220544,veday,0.619503254
1871,latehours,timeoff,0.71231085,anxieties,0.637399455,limitedassignments,0.633516933
1431,getthemoutofhere,timeoff,0.690554858,surrender,0.663956149,demobilization,0.653454703
2946,readytodie,timeoff,0.664623677,lengthofwar,0.646581096,surrender,0.628946251
2158,missinghome,timeoff,0.629825265,censorship,0.602994034,enemies,0.598146834
1504,greatdepressionhasended,timeoff,0.603619044,surrender,0.556270365,demobilization,0.553627056
1874,latetotheparty,timeoff,0.595617877,jobturnover,0.492640559,opinionoftomorrow,0.481616401
2165,missme,timeoff,0.594358337,returnees,0.57430465,furloughs,0.572341662
3575,training,training,1,retraining,0.809682353,prophylaxis,0.796352446
351,basictraining,training,0.887871141,officertraining,0.745903497,discipline,0.70136368
1743,instruction,training,0.884972727,evaluation,0.874408007,courses,0.867309084
2748,practice,training,0.878933791,courses,0.792334805,orientation,0.782757138
764,compulsorytraining,training,0.863432801,officertraining,0.741170819,prophylaxis,0.725631563
1029,drills,training,0.856164925,equipment,0.773563871,discipline,0.760444067
1745,instructor,training,0.855738657,courses,0.786523965,education,0.765395093
62,additionaltraining,training,0.852807374,retraining,0.793136313,furtherservice,0.750578761
1746,instructors,training,0.842254637,courses,0.741097446,discipline,0.72260742
1753,intensivetraining,training,0.83361867,combatstress,0.758139381,discipline,0.698064126
680,coaching,training,0.831260039,leadershi,0.722306977,education,0.72122998
1164,exercise,training,0.830609491,physicalfitness,0.810035877,equipment,0.761575297
1895,learning,training,0.82686948,education,0.815839705,retraining,0.737970032
3500,technicaltraining,training,0.807819093,education,0.728366165,officertraining,0.722109711
193,apprenticeship,training,0.796891741,company,0.755978531,retraining,0.748372365
192,apprentice,training,0.78720443,company,0.767197456,adjustment,0.762214469
478,breeding,training,0.78536968,orientation,0.783400413,adjustment,0.760550438
1940,lifelessons,training,0.784386069,careers,0.721900006,education,0.720172598
1028,drill,training,0.767753004,discharge,0.767321887,inducationm,0.766930873
3422,student,training,0.761105323,education,0.754434476,courses,0.750027376
3912,workhard,training,0.755803202,combatstress,0.74738749,discipline,0.745828387
679,coaches,training,0.749779844,equipment,0.704479672,facilities,0.686996646
756,competition,training,0.745894229,shows,0.724477069,publications,0.724045626
3782,waiting,training,0.738681305,duty,0.723479859,preparedness,0.718427178
411,bidingtime,training,0.729561957,preparedness,0.726810818,currentevents,0.720621063
1846,keeptrying,training,0.725780556,furtherservice,0.704523381,discipline,0.697298164
3783,waitingaround,training,0.719078639,preparedness,0.715667887,pointsystem,0.698967539
3578,trainingreformneeded,training,0.704504273,retraining,0.679874218,combatstress,0.634855948
3784,waitinglines,training,0.674535447,evaluation,0.670047401,supplies,0.664999225
454,bootcamp,training,0.672119546,retraining,0.589778051,shows,0.57598991
1896,learntoshoot,training,0.61643123,officertraining,0.557721341,weapons,0.550504078
998,dog,training,0.599872926,combat,0.584999122,headquarters,0.58082903
2749,practicewhatyoupreach,training,0.578571733,moraleprogram,0.566291377,prophylaxis,0.561435979
1774,investment,transferaccountplan,0.807655712,promotions,0.771474197,publications,0.757191125
2601,payment,transferaccountplan,0.804532448,returnees,0.794411365,evaluation,0.79145077
741,commissioningprocess,transferaccountplan,0.780779596,evaluation,0.78000733,prophylaxis,0.766435155
1496,govloan,transferaccountplan,0.7803687,government,0.703868587,branchofservice,0.67966665
1975,loans,transferaccountplan,0.746607921,savings,0.706442494,billeting,0.7028403
1273,finance,transferaccountplan,0.739570523,billeting,0.718408481,savings,0.714750786
2600,paycheck,transferaccountplan,0.727599354,savings,0.72748882,billeting,0.720994793
3286,socialplans,transferaccountplan,0.717533281,programpreferences,0.689404574,livingconditions,0.677906181
1912,lendlease,transferaccountplan,0.680771283,housign,0.670407485,draft,0.652009051
3492,taxreturns,transferaccountplan,0.62001186,billeting,0.599455875,savings,0.589196699
526,busservice,transferaccountplan,0.571954784,supplies,0.565948952,reccenters,0.559808409
3603,treatmentofpows,treatmentofpows,1,pows,0.864729091,demobilization,0.59564131
2791,prisoners-of-war,treatmentofpows,0.809178693,pows,0.801459832,warbonds,0.724588566
2790,prisoners_of_war,treatmentofpows,0.804524856,pows,0.78852374,warbonds,0.72456986
3604,treatmentofsoldiers,treatmentofpows,0.760189104,servicepersonnel,0.745458045,armytalks,0.73929633
2919,raise,ups,0.861985394,discharge,0.832296695,adjustment,0.822114645
1590,highered,ups,0.837801994,promotion,0.750864225,forwardareas,0.74811009
2022,major,ups,0.831418677,usos,0.829380117,name,0.817493118
1408,gains,ups,0.825691607,promotion,0.822715746,benefits,0.805403917
2557,overtake,ups,0.82223258,promotion,0.821614116,promotions,0.815610995
2588,passionate,ups,0.814479055,facilities,0.777963788,discipline,0.777729888
3098,rushed,ups,0.804443944,discharge,0.753876658,yank,0.752959901
3389,steamed,ups,0.799828351,discharge,0.773983136,adjustment,0.768691663
2905,radical,ups,0.79618115,attitudes,0.779385331,aggression,0.764812357
1177,extra,ups,0.793135059,malary,0.789569225,usos,0.759850332
140,ambition,ups,0.788015059,promotion,0.786787157,facilities,0.785643458
1051,eager,ups,0.784146031,facilities,0.752989245,preparedness,0.745440827
1438,gigantic,ups,0.775756837,facilities,0.693882334,yank,0.688369924
1072,ego,ups,0.764515107,attitudes,0.731243019,opinions,0.728747974
2877,quickly,ups,0.750608886,facilities,0.738740673,forwardareas,0.73576014
1142,escalation,ups,0.743904123,promotion,0.714849372,rotation,0.704954851
2802,privileged,ups,0.73460162,benefits,0.73441689,attitudes,0.726504699
1593,higherstandards,ups,0.732621675,promotion,0.714288381,morale,0.709908752
3718,uppermanagement,ups,0.730542751,age,0.723263837,leadershi,0.718954191
1226,fast,ups,0.728435608,forwardareas,0.712021999,yank,0.678830823
3444,superpowers,ups,0.725763473,promotion,0.715506367,promotions,0.700748059
2558,overtime,ups,0.716675001,timeoff,0.692667215,yank,0.681516869
417,bigplans,ups,0.716257181,currentevents,0.706094802,leadershi,0.701778339
413,bigger,ups,0.713407435,facilities,0.654689092,efficiency,0.65252865
1578,hellofadeal,ups,0.710639572,anxieties,0.69038656,facilities,0.684023432
146,american,ups,0.70714339,germans,0.70206937,yank,0.679776724
1649,hurryupandwait,ups,0.700104216,furtherservice,0.692235428,training,0.680244097
412,bigego,ups,0.677948182,heavybombardmentgroups,0.644805741,aggression,0.61417801
161,americanwin,ups,0.64559942,promotion,0.634417327,germans,0.624760795
3720,us-clubs,us-clubs,1,usoclubs,0.902621711,usos,0.708170174
676,clubs,us-clubs,0.861248611,usoclubs,0.851728689,shows,0.725941097
2440,nyc,us-clubs,0.662939005,usoclubs,0.647612327,housign,0.645081633
1364,fraternity,us-clubs,0.65293923,usoclubs,0.645720793,enlisted,0.643727508
2309,newyorkcity,us-clubs,0.522689043,usoclubs,0.516674463,mediainfluence,0.514253447
3730,usintheworld,usintheworld,1,promotions,0.769791915,usos,0.752488933
770,concernforworld,usintheworld,0.775149085,currentevents,0.715406017,foreignpolicy,0.691003808
